Id,MSZoning,LotFrontage,LotShape,Neighborhood,OverallQual,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,SaleType,SaleCondition,SalePrice
137,191876.0,-0.05211393083541234,1,-0.5878705969647288,5,-0.10490053756945117,-0.8663601119114707,148596.0,149385.0,0.5173711392870529,2,149126.0,2,0,3,0.5389609705939123,0.3499186654552003,2,1,186204.0,0.12277794729596743,-0.7978280928003665,-0.5657037769533071,2,2,5,1,194638.0,-0.44576075564818834,1,1,-0.6945502414073987,2,-0.7494211602795274,1.0194832807618388,172344.0,174460.0,11.870599909242044
411,191876.0,-0.05211393083541234,0,-0.7754280125648991,5,-0.3988009775827877,-1.3011473396156217,82000.0,137833.0,-0.5706671562811166,2,149126.0,2,0,0,-0.9322242898414651,0.4857264242594738,2,1,123589.0,0.27812963571127314,-0.7978280928003665,-0.4506244495971774,1,2,5,0,194638.0,-0.8146413161926814,0,1,-0.5440408847038407,2,-0.7494211602795274,-0.6855472711500663,145710.0,146863.0,11.002099841204238
179,191876.0,-0.28347986182495005,1,2.0165650905880432,9,1.2339792447135263,1.162646950707901,214791.0,214491.0,3.5816422574178164,4,226904.0,4,0,5,3.098188279754159,2.544747283550073,4,1,186204.0,2.6785637889671263,-0.7978280928003665,1.3275367698733427,2,4,9,1,194638.0,1.2756818602261126,2,3,3.293947711236889,2,-0.7494211602795274,0.23609086501853108,275185.0,271364.0,13.1260306447518
131,191876.0,0.8733497931227385,0,-0.5878705969647288,7,-0.13755614201537744,-0.9146698038785985,148596.0,149385.0,1.144658523976865,2,149126.0,2,0,1,0.009757639502049949,-0.28531117411317597,4,1,186204.0,0.12778929208355794,1.3648746695202536,1.1846156697697623,2,3,8,2,194638.0,-0.48674748459757644,2,2,0.10032729868326713,2,0.06278289677845456,0.3282546786353908,172344.0,174460.0,12.328290278254423
1439,124978.0,0.9658961655185536,0,-0.8829410331712396,6,-0.43145658202871395,0.5346209551352383,148596.0,149385.0,-0.5706671562811166,2,149126.0,2,0,5,0.3378637047790046,-0.31159654678497084,2,1,123589.0,0.177902739959463,-0.7978280928003665,-0.5248691769237127,1,2,6,0,194638.0,-0.8556280451420695,0,2,2.1510172837692454,2,-0.7494211602795274,1.7414331540939068,172344.0,174460.0,11.91638857040772
518,191876.0,0.4568911173415706,1,2.8448712464461354,7,0.842111991362411,0.5829306471023663,214791.0,214491.0,4.542002589730537,3,226904.0,3,0,0,-0.9322242898414651,0.45944105158767895,4,1,186204.0,0.2806353081050684,1.6544607992252465,1.5317097700213147,2,3,7,1,194638.0,0.7428543838840671,1,3,1.991101092271715,2,0.952339721175292,-0.6855472711500663,172344.0,174460.0,12.487485104968359
1437,191876.0,-0.4222994204186727,0,-0.5878705969647288,4,0.02572188021425395,-0.6731213440429591,158342.0,163130.0,-0.5706671562811166,2,226904.0,2,0,4,0.3717327179688838,-0.4167380374721503,2,1,186204.0,-0.7542073905323713,-0.7978280928003665,-1.2153451410604907,1,2,5,0,132287.0,-0.1588536530024715,0,2,0.29316741195970086,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,11.699405031912846
548,191876.0,-0.6999385376061179,0,-0.44988790090283903,5,-0.00693372423167233,-0.721431036010087,214791.0,214491.0,-0.5706671562811166,2,149126.0,3,2,4,0.37808315794198616,-0.6270210188465094,4,1,186204.0,-0.9947519403367157,-0.7978280928003665,-1.3935324866441754,1,2,5,0,132287.0,0.373973823339574,0,2,0.744695482070375,2,0.05504762004456901,-0.6855472711500663,172344.0,174460.0,11.771436160121729
557,191876.0,-0.005840744637504798,1,-0.5878705969647288,5,-0.43145658202871395,-1.3494570315827497,151492.0,148888.0,-0.5706671562811166,2,149126.0,2,0,1,0.9623236354674023,0.08268404329195236,2,1,123589.0,-0.1829140847470535,-0.7978280928003665,-0.7921501952992397,1,2,6,1,194638.0,-0.8556280451420695,2,1,-0.7839151719501364,2,1.323633004401798,-0.6855472711500663,172344.0,174460.0,11.856515169360305
1171,191876.0,0.31807155874784804,0,-0.44988790090283903,6,0.22165550688981164,-0.3832631922401917,174453.0,169304.0,-0.5706671562811166,2,149126.0,2,2,4,0.17275226547834358,0.09144583418255066,2,1,186204.0,-0.11776660250837692,-0.7978280928003665,-0.7438911225369917,1,2,6,1,194638.0,-0.03589346615430716,2,1,-0.5064135455279513,2,0.8208400166992378,-0.6855472711500663,172344.0,174460.0,12.049418835484797
588,191876.0,0.22552518635203292,1,-0.7323801664557404,5,0.384933529119443,-0.14171473240455218,158342.0,163130.0,-0.5706671562811166,2,149126.0,2,2,4,0.490274264133461,-0.4693087828157401,2,1,186204.0,-0.7642300801075523,-0.7978280928003665,-1.2227696137931443,1,2,4,0,132287.0,0.7428543838840671,0,2,0.29316741195970086,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,11.827736204810263
329,191876.0,-0.05211393083541234,1,-0.9089009342724961,6,-1.7703363643116914,0.43800157120098254,151492.0,174134.0,-0.5706671562811166,2,129980.0,2,0,0,-0.9322242898414651,-0.4605469919251418,3,0,123589.0,0.701588270262671,0.7857024101102683,1.1419249515570045,2,3,10,0,132287.0,-1.9622697267755487,0,2,-0.11602990157809755,2,-0.7494211602795274,0.23609086501853108,172344.0,174460.0,12.27606501735021
1430,191876.0,-0.05211393083541234,1,0.17544561065313677,6,0.35227792467351676,-0.19002442437168007,148596.0,149385.0,1.15020973977058,3,149126.0,3,0,3,0.5029751440796657,0.8449598507740038,4,1,186204.0,0.6890599082936948,-0.7978280928003665,-0.1462210675583827,2,3,7,1,194638.0,0.1280534496432453,2,2,0.006258950743543355,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,12.116694834378958
67,191876.0,-0.05211393083541234,0,-0.5878705969647288,7,-0.00693372423167233,0.19645311136534307,174453.0,169304.0,1.0225317765151316,2,149126.0,3,3,5,0.9983094619816489,1.9555168461573376,2,1,186204.0,2.610910634334654,-0.7978280928003665,1.2774215789279313,2,2,7,1,194638.0,-0.322800568800024,1,2,0.5189314470150379,2,1.578897136620021,-0.6855472711500663,172344.0,174460.0,12.100712129872347
715,191876.0,-0.05211393083541234,1,-0.7323801664557404,6,0.18899990244388534,0.9694081828393895,158342.0,169304.0,1.0336342081025618,3,149126.0,2,0,5,0.19603721204638552,-0.721210270920441,4,1,186204.0,-1.1024958532699116,0.9350920801961773,-0.07383245841501082,2,3,6,0,194638.0,-0.07688019510369527,1,2,0.043886289919432865,2,-0.7494211602795274,-0.009679304626428244,172344.0,174460.0,11.779128505744886
241,209801.0,0.2717983725499405,0,0.7237193778788511,8,1.2339792447135263,1.1143372587407732,214791.0,214491.0,-0.37082338770737117,3,226904.0,3,2,5,1.3497004738266456,1.12095626382785,4,1,186204.0,1.0047746299118967,-0.7978280928003665,0.08764982352020341,2,3,7,0,194638.0,1.2346951312767245,1,2,1.3373260740906348,2,0.3644586893999907,1.8950395101220063,172344.0,174460.0,12.478006361013815
247,124978.0,-0.005840744637504798,0,-0.8829410331712396,6,-1.9662699909872492,-1.6876248753526448,93119.0,93119.0,-0.5706671562811166,2,187813.0,1,0,0,-0.9322242898414651,-0.0750281927388169,3,0,77500.0,-0.6439578052053802,1.5464405762400506,0.7595646058253477,2,1,9,0,132287.0,-2.7820043057633113,0,1,-0.12073331897508374,2,-0.7494211602795274,0.23609086501853108,172344.0,174460.0,11.827736204810263
82,124978.0,-1.717948633960084,0,-0.44988790090283903,6,0.9074232002542635,0.6312403390694942,214791.0,214491.0,1.888521440334695,2,226904.0,4,0,5,1.6100685127238419,0.4002989630761405,4,1,186204.0,0.4309756517327836,-0.7978280928003665,-0.3374012404242111,2,2,5,0,194638.0,0.8248278417828433,2,2,-0.28535292786960037,2,-0.7494211602795274,2.371219213809115,172344.0,174460.0,11.941455846009388
121,191876.0,-0.05211393083541234,1,0.3138054878428401,6,-0.03958932867759861,-0.7697407279772148,174453.0,169304.0,-0.5706671562811166,2,149126.0,2,3,4,1.0533466084152026,-0.2546449059960819,4,1,186204.0,-0.4435040137017599,-0.7978280928003665,-0.9851864863482314,1,2,4,2,194638.0,-0.3637872977494121,0,2,0.34960842072353515,2,-0.7494211602795274,1.311335357215228,172344.0,174460.0,12.100712129872347
842,124978.0,-0.4222994204186727,0,-0.8829410331712396,5,-2.162203617662807,0.8244791069380057,148596.0,149385.0,-0.5706671562811166,2,226904.0,2,0,0,-0.9322242898414651,-0.885493850119159,3,1,186204.0,-0.5186741855156175,0.5374857275059889,0.0375346325747921,2,3,8,1,132287.0,0.21002690754202155,0,2,1.0363073606835187,1,-0.20795178890753943,0.5125823058691102,172344.0,174460.0,11.967180737247824
275,191876.0,0.31807155874784804,0,-0.44988790090283903,5,0.384933529119443,-0.14171473240455218,158342.0,300533.0,-0.5706671562811166,2,149126.0,2,3,4,0.22355578526316236,-0.5218795281593298,2,1,186204.0,-0.8744796654345435,-0.7978280928003665,-1.304438813852333,1,2,5,0,194638.0,0.16904017859263343,0,1,-0.9485347808446529,2,0.5501053310132438,-0.6855472711500663,172344.0,174460.0,11.732060994886899
706,124978.0,0.040432441560402745,0,-1.342183655053479,4,-1.3131579020687236,-1.6876248753526448,214791.0,174134.0,-0.5706671562811166,1,109653.0,2,0,0,-0.9322242898414651,-2.3092848698413815,1,0,186204.0,-1.986998208279636,0.8569497912281634,-0.7921501952992397,2,1,7,0,194638.0,0.04607999174446908,0,0,-2.190236973649007,0,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,10.915088464214607
1402,191876.0,-0.3297530480228576,1,0.16076834502734744,6,1.1033568269298213,0.9210984908722615,214791.0,214491.0,-0.5706671562811166,2,226904.0,2,0,5,0.6744370233534291,-0.47149923053838966,4,1,186204.0,-0.7542073905323713,0.8776345147785201,0.13776501446561473,2,2,8,1,194638.0,1.070748215479172,2,2,-0.31827684964850367,2,0.024106513109026836,0.4665003990606804,172344.0,174460.0,12.170445467887022
56,191876.0,1.428628027497629,1,-0.5878705969647288,6,-0.20286735090723002,-1.0112891878128543,158342.0,169304.0,0.9392635396094043,2,149126.0,2,0,3,0.10501423909858518,0.8121031349342602,3,1,186204.0,0.6514748223867659,-0.7978280928003665,-0.17406284030583347,2,2,7,1,194638.0,-0.5687209424963527,1,2,0.5189314470150379,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,12.103486056755072
1316,191876.0,0.7345302345290159,0,-0.5878705969647288,6,-0.03958932867759861,-0.7697407279772148,158342.0,163130.0,-0.5706671562811166,2,149126.0,1,1,4,0.12618237234225968,-0.2239786378789879,2,1,186204.0,-0.1829140847470535,1.5464405762400506,1.10109035152741,2,2,9,2,194638.0,-0.3637872977494121,0,2,0.5189314470150379,2,1.4164563252084246,-0.6855472711500663,172344.0,174460.0,12.239990863733635
880,191876.0,-0.05211393083541234,1,0.2639847806125072,5,0.2543111113357379,0.9694081828393895,214791.0,214491.0,-0.07105773484675307,3,149126.0,2,0,4,0.4352371176999073,-0.4167380374721503,4,1,186204.0,-0.7542073905323713,-0.7978280928003665,-1.2153451410604907,1,2,6,0,194638.0,0.005093262795080957,0,1,-0.6098887282616473,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,11.824079893607152
1447,191876.0,-0.05211393083541234,1,-0.44988790090283903,5,-0.26817855979908256,-1.1079085717471102,158342.0,163130.0,0.47851262873104683,2,149126.0,2,0,1,0.3230460115084325,0.2929670246663114,2,1,186204.0,0.05763046505729083,-0.7978280928003665,-0.613962849715555,1,2,6,0,194638.0,-0.6506944003951289,0,1,-0.7227707457893159,1,1.2694860672645993,-0.08648248264047803,172344.0,174460.0,11.969717200243734
1124,191876.0,-0.8850312823977481,0,-0.7754280125648991,5,-0.7580126264879767,1.1143372587407732,214791.0,214491.0,-0.5706671562811166,2,149126.0,2,0,0,-0.9322242898414651,-0.7803523594319794,4,1,186204.0,-1.1701490079023835,-0.7978280928003665,-1.5234607594656122,1,2,4,0,194638.0,0.04607999174446908,0,0,-2.190236973649007,2,-0.7494211602795274,2.386579849411925,172344.0,174460.0,11.678439903447801
187,191876.0,-0.05211393083541234,1,-0.44988790090283903,7,0.6461783646868533,0.2930724952995989,158342.0,163130.0,-0.5706671562811166,2,226904.0,3,2,5,0.3611486513470466,0.2929670246663114,4,1,186204.0,0.1302949644773532,-0.7978280928003665,-0.560135422403817,2,3,6,0,194638.0,0.49693401018773836,0,2,0.14736147265312902,2,0.5501053310132438,-0.2708101098741975,172344.0,174460.0,12.061046873479915
1021,191876.0,-0.4222994204186727,0,-0.7754280125648991,4,1.1360124313757476,0.9694081828393895,214791.0,214491.0,-0.5706671562811166,2,226904.0,3,0,5,1.2353925543108033,0.17030195219793529,4,1,186204.0,-0.08268718899524337,-0.7978280928003665,-0.7179054679727044,1,3,5,0,194638.0,1.11173494442856,2,2,-0.06899572760823566,2,1.1998685766596295,0.2975334074297709,172344.0,174460.0,12.078239274020289
68,191876.0,0.13297881395621783,1,0.2639847806125072,7,1.070701222483895,0.8727887989051336,214791.0,214491.0,0.35638588126931353,3,226904.0,3,2,5,1.2121076077427613,0.8734356711684483,4,1,186204.0,0.7867811316517096,-0.7978280928003665,-0.07383245841501082,2,3,7,0,194638.0,1.029761486529784,1,2,0.43426993386928653,2,0.3644586893999907,-0.2400888386685776,172344.0,174460.0,12.328290278254423
747,191876.0,-0.05211393083541234,1,0.16076834502734744,7,0.9727344091461161,0.7278597230037499,214791.0,214491.0,-0.5706671562811166,3,226904.0,3,0,5,-0.29718029253123024,-0.2239786378789879,4,1,186204.0,-0.46354939285212193,2.134806046116861,1.368371369902937,2,3,8,1,259745.0,0.9068012996816196,2,2,0.41545626428134175,2,0.9832808281108342,0.14392705140167134,172344.0,174460.0,12.371587084007746
1243,191876.0,0.7345302345290159,0,0.17544561065313677,7,0.1236886935520328,-0.5281922681415754,174453.0,169304.0,-0.12101867699018942,2,149126.0,3,3,5,0.9411555022237278,-0.002743417891380992,2,1,186204.0,0.02004537915036203,-0.7978280928003665,-0.6418046224630057,2,3,6,2,194638.0,-0.1588536530024715,1,2,0.29316741195970086,2,-0.7494211602795274,1.1577290011871284,172344.0,144166.0,12.043553716032399
697,124978.0,-0.8850312823977481,0,-0.9089009342724961,5,-1.60705834208206,-1.6876248753526448,151492.0,174134.0,-0.5706671562811166,2,149126.0,2,0,2,0.3717327179688838,-0.9599690726892445,3,1,186204.0,-1.3756141441935943,-0.7978280928003665,-1.6756624504850095,1,2,4,0,132287.0,-2.3311502873200416,0,1,-1.2260364072668382,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,11.396391648714276
798,191876.0,-0.5611189790123954,0,-0.5878705969647288,5,-0.562078999812419,-1.5426957994512611,214791.0,214491.0,-0.5706671562811166,2,149126.0,2,0,3,0.2743593050479811,-0.6160687802332615,3,1,186204.0,-0.9822235783677394,-0.7978280928003665,-1.3842518957283585,1,2,4,0,194638.0,-1.019574960939622,0,1,-1.0614167983723215,2,-0.7494211602795274,-0.6855472711500663,172344.0,146863.0,11.608235644774552
207,191876.0,-1.3477631443768237,1,-0.7323801664557404,5,-0.26817855979908256,-1.1079085717471102,158342.0,163130.0,-0.5706671562811166,2,149126.0,2,0,0,-0.9322242898414651,0.18782553397913188,2,1,186204.0,1.3305120411052798,-0.7978280928003665,0.32894518733144307,1,2,8,1,194638.0,-0.6506944003951289,1,1,-0.5487443021008269,2,-0.7494211602795274,-0.22472820306576766,172344.0,174460.0,11.876873892875459
1271,191876.0,-0.05211393083541234,0,0.3138054878428401,7,0.2869667157816642,-0.2866438083059359,174453.0,169304.0,-0.5706671562811166,3,226904.0,3,3,5,1.7307268722127864,0.60839149672785,2,1,186204.0,0.41844728976380735,-0.3565539903927585,0.009692859827341367,0,3,4,1,194638.0,0.04607999174446908,2,2,0.5659656209848998,2,1.323633004401798,-0.6855472711500663,172344.0,174460.0,12.468436909997665
500,191876.0,0.040432441560402745,1,-0.5878705969647288,5,-0.3988009775827877,0.003214343496831504,148596.0,149385.0,-0.5706671562811166,2,149126.0,2,0,3,-0.6972580108366782,-0.31159654678497084,1,1,186204.0,-0.6339351156301991,-0.7978280928003665,-1.1262514682686484,1,2,5,0,194638.0,-0.8146413161926814,2,1,-0.7933220067441087,2,-0.656597839472901,3.6922338756507713,172344.0,174460.0,11.695247021764184
811,191876.0,0.4106179311436631,0,0.17544561065313677,6,0.1236886935520328,0.679550031036622,158342.0,163130.0,-0.02109679270331671,2,149126.0,2,0,4,0.47122294421415395,-0.031219238285825443,1,1,186204.0,0.3608168247065165,-0.7978280928003665,-0.3893725495527858,1,3,5,1,194638.0,-0.1588536530024715,1,2,0.08621704649230856,2,1.3004271742001414,-0.6855472711500663,172344.0,174460.0,12.106252310247962
217,191876.0,-0.19093348942913496,0,0.2639847806125072,7,1.1033568269298213,0.9210984908722615,214791.0,214491.0,0.9059562448471135,3,226904.0,3,1,5,1.0702811150101421,0.8361980598834056,4,1,186204.0,0.6790372187185137,-0.7978280928003665,-0.15364554029103625,2,3,8,0,194638.0,1.070748215479172,0,2,0.08621704649230856,2,0.325782305730563,0.8197950179253094,172344.0,174460.0,12.254862809699606
959,191876.0,-0.19093348942913496,0,0.2639847806125072,7,1.070701222483895,0.8727887989051336,214791.0,214491.0,-0.5706671562811166,3,226904.0,3,1,5,0.5474282238913821,0.6193437353410978,4,1,186204.0,0.4309756517327836,-0.7978280928003665,-0.3374012404242111,2,3,6,0,194638.0,1.029761486529784,1,2,0.30727766415065944,2,-0.7494211602795274,-0.08648248264047803,172344.0,174460.0,12.128111104060462
1344,191876.0,-0.5611189790123954,0,0.49313051534899227,6,-1.378469110960576,-1.6876248753526448,195839.0,91750.0,-0.5706671562811166,2,129980.0,2,0,0,-0.9322242898414651,-0.346643710347364,3,1,186204.0,0.017539706756566777,0.9052141461789955,0.731722833077897,1,2,9,1,132287.0,-2.003256455724937,0,2,-0.5816682238797303,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,12.083905011555967
599,191876.0,0.5031643035394782,0,0.49313051534899227,5,0.22165550688981164,-0.3832631922401917,174453.0,169304.0,1.9773408930341374,2,149126.0,3,1,4,1.7836472053219727,0.8230553735475081,4,1,186204.0,1.2077340938093122,-0.7978280928003665,0.23799539635643735,2,3,7,1,194638.0,-0.03589346615430716,2,2,0.7305852298794164,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,12.289954129510877
230,191876.0,-1.208943585783101,0,0.27990838387802836,7,1.1360124313757476,1.0177178748065174,214791.0,214491.0,-0.4818477035816742,3,226904.0,3,2,5,-0.8983552766515859,0.6981998533564825,4,1,186204.0,0.9772122335801489,-0.7978280928003665,0.0672325235054062,2,3,7,1,194638.0,1.11173494442856,2,2,-0.16776749294494564,2,0.3567234126661052,-0.3783345590938672,172344.0,174460.0,12.167851432709975
1322,191876.0,-0.05211393083541234,1,-0.9089009342724961,3,-0.6927014175961242,-1.6876248753526448,214791.0,214491.0,-0.5706671562811166,2,149126.0,2,0,0,-0.9322242898414651,-2.3092848698413815,2,0,186204.0,-1.1150242152388878,-0.7978280928003665,-1.4826261594360177,1,2,4,0,132287.0,-0.9376015030408458,0,1,-0.8403561807139706,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,11.191341840842766
178,191876.0,-0.05211393083541234,0,-0.7323801664557404,5,-0.3988009775827877,-1.3011473396156217,148596.0,149385.0,-0.5706671562811166,3,149126.0,2,0,4,-0.8115659303525204,-0.004933865614030566,4,1,186204.0,0.21799349826018707,0.7374380551594363,0.7447156603600407,2,3,8,1,194638.0,-0.8146413161926814,0,2,-0.06899572760823566,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,12.058152515453552
862,191876.0,0.2717983725499405,0,-0.7323801664557404,5,-0.17021174646130374,-0.9629794958457264,174453.0,163130.0,-0.5706671562811166,2,226904.0,2,1,3,0.84801571595156,-0.03340968600847502,4,1,186204.0,-0.31571472161820197,-0.7978280928003665,-0.8905244590068989,1,2,6,0,194638.0,-0.5277342135469646,0,2,0.18028539443203234,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,11.786762130599957
939,191876.0,0.17925200015412537,0,0.2639847806125072,7,1.1686680358216737,1.0177178748065174,214791.0,214491.0,-0.5706671562811166,3,226904.0,3,1,5,0.04997709266503149,0.7376279123641748,4,1,186204.0,0.5662819609977273,0.514502701338926,0.8226726240529028,2,3,7,0,194638.0,1.1527216733779482,1,3,1.892329326935005,2,-0.7494211602795274,0.6969099331028298,275185.0,271364.0,12.38755635142507
723,191876.0,0.040432441560402745,0,-0.5878705969647288,4,-0.00693372423167233,-0.721431036010087,148596.0,149385.0,-0.5706671562811166,2,149126.0,2,0,4,-0.5279129448872822,-0.4167380374721503,4,1,186204.0,-0.7542073905323713,-0.7978280928003665,-1.2153451410604907,1,2,5,0,132287.0,0.6608809259852908,0,2,-0.0125547188444014,2,-0.7494211602795274,-0.6855472711500663,172344.0,174460.0,11.732060994886899
